Ngay,GiaDongCua
09/07/2021,35.1
08/07/2021,35.5
07/07/2021,35.45
06/07/2021,36.0
05/07/2021,36.65
02/07/2021,37.55
01/07/2021,37.7
30/06/2021,38.0
29/06/2021,37.95
28/06/2021,37.55
25/06/2021,38.0
24/06/2021,37.55
23/06/2021,39.0
22/06/2021,41.9
21/06/2021,39.45
18/06/2021,36.9
17/06/2021,36.7
16/06/2021,37.0
15/06/2021,36.1
14/06/2021,35.6
11/06/2021,36.4
10/06/2021,36.8
09/06/2021,37.2
08/06/2021,37.5
07/06/2021,37.95
04/06/2021,37.0
03/06/2021,36.2
02/06/2021,36.1
01/06/2021,36.15
31/05/2021,35.9
28/05/2021,35.75
27/05/2021,35.95
26/05/2021,36.75
25/05/2021,37.5
24/05/2021,37.5
21/05/2021,36.6
20/05/2021,34.55
19/05/2021,36.8
18/05/2021,37.8
17/05/2021,38.8
14/05/2021,39.3
13/05/2021,39.1
12/05/2021,39.6
11/05/2021,39.7
10/05/2021,39.2
07/05/2021,40.7
06/05/2021,39.9
05/05/2021,40.9
04/05/2021,40.0
29/04/2021,40.5
28/04/2021,42.25
27/04/2021,42.5
26/04/2021,43.0
23/04/2021,43.9
22/04/2021,43.5
20/04/2021,44.6
19/04/2021,43.85
16/04/2021,43.85
15/04/2021,45.0
14/04/2021,45.6
13/04/2021,45.6
12/04/2021,46.9
09/04/2021,44.95
08/04/2021,45.0
07/04/2021,45.0
06/04/2021,44.45
05/04/2021,45.0
02/04/2021,44.7
01/04/2021,44.8
31/03/2021,44.4
30/03/2021,44.8
29/03/2021,44.8
26/03/2021,43.9
25/03/2021,44.2
24/03/2021,44.0
23/03/2021,45.5
22/03/2021,46.9
19/03/2021,47.0
18/03/2021,47.0
17/03/2021,47.5
16/03/2021,46.5
15/03/2021,43.95
12/03/2021,43.75
11/03/2021,44.25
10/03/2021,44.55
09/03/2021,44.6
08/03/2021,43.8
05/03/2021,43.0
04/03/2021,43.4
03/03/2021,44.7
02/03/2021,45.4
01/03/2021,45.3
26/02/2021,42.6
25/02/2021,40.9
24/02/2021,40.9
23/02/2021,41.6
22/02/2021,42.1
19/02/2021,41.5
18/02/2021,38.85
17/02/2021,36.35
09/02/2021,34.0
08/02/2021,32.8
05/02/2021,33.9
04/02/2021,33.65
03/02/2021,33.3
02/02/2021,34.5
01/02/2021,33.5
29/01/2021,36.0
28/01/2021,43.6
27/01/2021,46.85
26/01/2021,48.0
25/01/2021,49.0
22/01/2021,47.2
21/01/2021,46.95
20/01/2021,44.7
19/01/2021,42.25
18/01/2021,45.3
15/01/2021,45.5
14/01/2021,46.5
13/01/2021,46.65
12/01/2021,43.6
11/01/2021,41.85
08/01/2021,41.0
07/01/2021,41.0
06/01/2021,41.4
05/01/2021,40.6
04/01/2021,41.8
31/12/2020,43.2
30/12/2020,41.05
29/12/2020,38.4
28/12/2020,39.0
25/12/2020,39.8
24/12/2020,38.3
23/12/2020,41.0
22/12/2020,39.45
21/12/2020,42.05
18/12/2020,42.9
17/12/2020,42.2
16/12/2020,44.15
15/12/2020,43.6
14/12/2020,43.45
11/12/2020,43.25
10/12/2020,43.0
09/12/2020,44.75
08/12/2020,45.0
07/12/2020,44.0
04/12/2020,44.1
03/12/2020,45.0
02/12/2020,45.0
01/12/2020,44.0
30/11/2020,41.35
27/11/2020,38.65
26/11/2020,38.4
25/11/2020,38.2
24/11/2020,38.2
23/11/2020,38.0
20/11/2020,39.4
19/11/2020,38.4
18/11/2020,37.4
17/11/2020,37.5
16/11/2020,37.3
13/11/2020,37.9
12/11/2020,39.25
11/11/2020,36.7
10/11/2020,34.3
09/11/2020,33.1
06/11/2020,33.6
05/11/2020,34.2
04/11/2020,33.3
03/11/2020,31.15
02/11/2020,29.15
30/10/2020,27.25
29/10/2020,26.7
28/10/2020,26.5
27/10/2020,26.9
26/10/2020,26.7
23/10/2020,27.6
22/10/2020,26.9
21/10/2020,26.5
20/10/2020,26.5
19/10/2020,26.8
16/10/2020,26.55
15/10/2020,27.9
14/10/2020,26.85
13/10/2020,26.7
12/10/2020,26.7
09/10/2020,27.6
08/10/2020,27.5
07/10/2020,26.85
06/10/2020,25.1
05/10/2020,25.5
02/10/2020,25.5
01/10/2020,25.65
30/09/2020,25.2
29/09/2020,25.0
28/09/2020,25.8
25/09/2020,25.0
24/09/2020,25.9
23/09/2020,26.8
22/09/2020,26.9
21/09/2020,26.6
18/09/2020,26.0
17/09/2020,25.0
16/09/2020,24.2
15/09/2020,24.35
14/09/2020,23.95
11/09/2020,23.1
10/09/2020,21.6
09/09/2020,20.85
08/09/2020,20.7
07/09/2020,20.65
04/09/2020,20.6
03/09/2020,19.9
01/09/2020,20.2
31/08/2020,20.15
28/08/2020,19.7
27/08/2020,19.4
26/08/2020,19.3
25/08/2020,19.5
24/08/2020,19.55
21/08/2020,19.5
20/08/2020,19.45
19/08/2020,19.55
18/08/2020,18.8
17/08/2020,18.8
14/08/2020,18.7
13/08/2020,19.1
12/08/2020,19.1
11/08/2020,18.95
10/08/2020,18.9
07/08/2020,18.55
06/08/2020,18.5
05/08/2020,18.4
04/08/2020,18.4
03/08/2020,18.4
31/07/2020,17.9
30/07/2020,18.7
29/07/2020,19.0
28/07/2020,19.75
27/07/2020,18.5
24/07/2020,19.8
23/07/2020,20.55
22/07/2020,19.5
21/07/2020,19.5
20/07/2020,19.5
17/07/2020,19.6
16/07/2020,19.6
15/07/2020,19.7
14/07/2020,19.35
13/07/2020,19.35
10/07/2020,19.35
09/07/2020,19.5
08/07/2020,19.6
07/07/2020,19.7
06/07/2020,19.4
03/07/2020,18.15
02/07/2020,18.15
01/07/2020,18.2
30/06/2020,18.15
29/06/2020,17.85
26/06/2020,18.3
25/06/2020,18.6
24/06/2020,18.7
23/06/2020,19.4
22/06/2020,19.65
19/06/2020,18.45
18/06/2020,18.4
17/06/2020,18.3
16/06/2020,18.5
15/06/2020,17.6
12/06/2020,18.1
11/06/2020,18.5
10/06/2020,19.0
09/06/2020,19.05
08/06/2020,19.05
05/06/2020,19.2
04/06/2020,18.8
03/06/2020,19.3
02/06/2020,18.7
01/06/2020,18.75
29/05/2020,19.1
28/05/2020,19.3
27/05/2020,20.2
26/05/2020,19.0
25/05/2020,17.8
22/05/2020,17.5
21/05/2020,17.45
20/05/2020,17.45
19/05/2020,17.8
18/05/2020,17.75
15/05/2020,17.7
14/05/2020,18.0
13/05/2020,18.05
12/05/2020,17.5
11/05/2020,17.9
08/05/2020,18.6
07/05/2020,18.8
06/05/2020,17.6
05/05/2020,16.95
04/05/2020,15.85
29/04/2020,14.85
28/04/2020,14.9
27/04/2020,14.9
24/04/2020,14.9
23/04/2020,14.9
22/04/2020,14.8
21/04/2020,14.5
20/04/2020,14.95
17/04/2020,14.95
16/04/2020,14.9
15/04/2020,14.9
14/04/2020,14.9
13/04/2020,14.9
10/04/2020,15.0
09/04/2020,15.2
08/04/2020,15.0
07/04/2020,15.0
06/04/2020,15.15
03/04/2020,15.0
01/04/2020,14.8
31/03/2020,15.0
30/03/2020,14.8
27/03/2020,14.9
26/03/2020,15.0
25/03/2020,15.2
24/03/2020,14.5
23/03/2020,14.8
20/03/2020,15.7
19/03/2020,16.2
18/03/2020,15.9
17/03/2020,15.5
16/03/2020,15.0
13/03/2020,14.85
12/03/2020,15.95
11/03/2020,16.65
10/03/2020,16.8
09/03/2020,16.7
06/03/2020,17.75
05/03/2020,17.65
04/03/2020,17.75
03/03/2020,17.7
02/03/2020,17.6
28/02/2020,17.65
27/02/2020,17.7
26/02/2020,17.6
25/02/2020,18.05
24/02/2020,18.35
21/02/2020,18.55
20/02/2020,18.45
19/02/2020,18.45
18/02/2020,18.45
17/02/2020,18.65
14/02/2020,18.75
13/02/2020,18.9
12/02/2020,19.1
11/02/2020,19.2
10/02/2020,19.3
07/02/2020,18.8
06/02/2020,18.5
05/02/2020,18.45
04/02/2020,18.35
03/02/2020,18.35
31/01/2020,18.35
30/01/2020,18.35
22/01/2020,18.4
21/01/2020,18.3
20/01/2020,18.3
17/01/2020,18.25
16/01/2020,18.2
15/01/2020,17.9
14/01/2020,17.85
13/01/2020,17.8
10/01/2020,17.85
09/01/2020,17.75
08/01/2020,17.7
07/01/2020,17.7
06/01/2020,17.7
03/01/2020,17.7
02/01/2020,17.75
31/12/2019,17.65
30/12/2019,17.7
27/12/2019,17.7
26/12/2019,17.55
25/12/2019,17.6
24/12/2019,17.55
23/12/2019,17.55
20/12/2019,17.55
19/12/2019,17.55
18/12/2019,17.55
17/12/2019,17.6
16/12/2019,17.6
13/12/2019,17.6
12/12/2019,17.65
11/12/2019,17.6
10/12/2019,17.55
09/12/2019,17.6
06/12/2019,17.6
05/12/2019,17.7
04/12/2019,17.7
03/12/2019,17.65
02/12/2019,17.75
29/11/2019,17.8
28/11/2019,17.65
27/11/2019,17.7
26/11/2019,17.55
25/11/2019,17.4
22/11/2019,17.5
21/11/2019,17.5
20/11/2019,17.4
19/11/2019,17.45
18/11/2019,17.4
15/11/2019,17.4
14/11/2019,17.45
13/11/2019,17.45
12/11/2019,17.5
11/11/2019,17.35
08/11/2019,17.4
07/11/2019,17.4
06/11/2019,17.5
05/11/2019,17.4
04/11/2019,17.4
01/11/2019,17.55
31/10/2019,17.6
30/10/2019,17.6
29/10/2019,17.6
28/10/2019,17.6
25/10/2019,17.6
24/10/2019,17.7
23/10/2019,17.55
22/10/2019,17.5
21/10/2019,17.5
18/10/2019,17.3
17/10/2019,17.3
16/10/2019,17.3
15/10/2019,17.25
14/10/2019,17.25
11/10/2019,17.2
10/10/2019,17.15
09/10/2019,17.1
08/10/2019,19.7
07/10/2019,19.75
04/10/2019,19.85
03/10/2019,19.85
02/10/2019,19.9
01/10/2019,19.95
30/09/2019,19.95
27/09/2019,19.85
26/09/2019,19.8
25/09/2019,19.55
24/09/2019,19.5
23/09/2019,19.45
20/09/2019,19.4
19/09/2019,19.4
18/09/2019,19.4
17/09/2019,19.45
16/09/2019,19.4
13/09/2019,19.3
12/09/2019,19.4
11/09/2019,19.45
10/09/2019,19.5
09/09/2019,19.5
06/09/2019,19.5
05/09/2019,19.5
04/09/2019,19.5
03/09/2019,19.5
30/08/2019,19.6
29/08/2019,19.6
28/08/2019,19.55
27/08/2019,19.55
26/08/2019,19.45
23/08/2019,19.55
22/08/2019,19.55
21/08/2019,19.7
20/08/2019,19.8
19/08/2019,19.55
16/08/2019,19.4
15/08/2019,19.45
14/08/2019,19.6
13/08/2019,19.4
12/08/2019,19.1
09/08/2019,19.45
08/08/2019,19.4
07/08/2019,19.3
06/08/2019,19.25
05/08/2019,19.55
02/08/2019,19.85
01/08/2019,20.0
31/07/2019,20.0
30/07/2019,19.95
29/07/2019,20.2
26/07/2019,20.2
25/07/2019,20.25
24/07/2019,20.3
23/07/2019,20.4
22/07/2019,20.3
19/07/2019,20.4
18/07/2019,20.3
17/07/2019,20.3
16/07/2019,20.2
15/07/2019,20.5
12/07/2019,21.25
11/07/2019,21.3
10/07/2019,21.3
09/07/2019,21.25
08/07/2019,21.2
05/07/2019,21.4
04/07/2019,21.4
03/07/2019,20.85
02/07/2019,20.85
01/07/2019,20.9
28/06/2019,20.85
27/06/2019,20.8
26/06/2019,20.85
25/06/2019,21.0
24/06/2019,20.9
21/06/2019,20.95
20/06/2019,21.0
19/06/2019,21.05
18/06/2019,20.9
17/06/2019,20.95
14/06/2019,21.0
