Ngay,GiaDongCua
27/12/2021,41.7
24/12/2021,39.0
23/12/2021,39.1
22/12/2021,42.0
21/12/2021,41.15
20/12/2021,38.5
17/12/2021,36.0
16/12/2021,33.85
15/12/2021,31.65
14/12/2021,31.95
13/12/2021,29.9
10/12/2021,27.95
09/12/2021,26.75
08/12/2021,25.7
07/12/2021,26.0
06/12/2021,25.2
03/12/2021,27.0
02/12/2021,28.65
01/12/2021,28.9
30/11/2021,29.7
29/11/2021,29.55
26/11/2021,27.65
25/11/2021,28.0
24/11/2021,26.85
23/11/2021,27.25
22/11/2021,27.5
19/11/2021,29.55
18/11/2021,31.1
17/11/2021,29.1
16/11/2021,28.55
15/11/2021,30.6
12/11/2021,29.6
11/11/2021,27.8
10/11/2021,26.0
09/11/2021,24.8
08/11/2021,25.0
05/11/2021,23.6
04/11/2021,22.9
03/11/2021,22.5
02/11/2021,24.05
01/11/2021,22.9
29/10/2021,22.45
28/10/2021,22.2
27/10/2021,22.2
26/10/2021,21.4
25/10/2021,20.55
22/10/2021,19.7
21/10/2021,19.3
20/10/2021,19.25
19/10/2021,19.1
18/10/2021,19.1
15/10/2021,19.55
14/10/2021,19.7
13/10/2021,18.85
12/10/2021,18.95
11/10/2021,18.95
08/10/2021,18.95
07/10/2021,18.8
06/10/2021,19.0
05/10/2021,18.4
04/10/2021,18.65
01/10/2021,18.5
30/09/2021,17.75
29/09/2021,17.6
28/09/2021,17.35
27/09/2021,17.1
24/09/2021,17.4
23/09/2021,17.55
22/09/2021,17.65
21/09/2021,17.35
20/09/2021,17.55
17/09/2021,17.9
16/09/2021,17.9
15/09/2021,18.0
14/09/2021,17.5
13/09/2021,17.7
10/09/2021,18.55
09/09/2021,18.85
08/09/2021,18.4
07/09/2021,18.5
06/09/2021,19.45
01/09/2021,18.2
31/08/2021,17.7
30/08/2021,18.25
27/08/2021,17.25
26/08/2021,17.0
25/08/2021,16.9
24/08/2021,16.95
23/08/2021,17.55
20/08/2021,17.7
19/08/2021,18.6
18/08/2021,18.1
17/08/2021,18.0
16/08/2021,18.5
13/08/2021,18.65
12/08/2021,18.2
11/08/2021,17.05
10/08/2021,17.2
09/08/2021,17.45
06/08/2021,17.15
05/08/2021,16.7
04/08/2021,16.65
03/08/2021,16.55
02/08/2021,16.25
30/07/2021,16.1
29/07/2021,16.0
28/07/2021,16.05
27/07/2021,16.2
26/07/2021,16.2
23/07/2021,16.2
22/07/2021,16.3
21/07/2021,16.0
20/07/2021,15.85
19/07/2021,15.6
16/07/2021,16.0
15/07/2021,15.75
14/07/2021,15.7
13/07/2021,16.0
12/07/2021,16.0
09/07/2021,17.2
08/07/2021,17.7
07/07/2021,17.35
06/07/2021,18.0
05/07/2021,18.35
02/07/2021,18.95
01/07/2021,19.05
30/06/2021,19.1
29/06/2021,19.15
28/06/2021,19.2
25/06/2021,19.05
24/06/2021,19.3
23/06/2021,19.6
22/06/2021,20.15
21/06/2021,19.55
18/06/2021,19.3
17/06/2021,19.1
16/06/2021,18.8
15/06/2021,18.55
14/06/2021,18.75
11/06/2021,19.0
10/06/2021,18.2
09/06/2021,18.8
08/06/2021,19.0
07/06/2021,19.65
04/06/2021,19.85
03/06/2021,20.3
02/06/2021,19.6
01/06/2021,19.6
31/05/2021,19.85
28/05/2021,20.1
27/05/2021,20.2
26/05/2021,20.45
25/05/2021,20.8
24/05/2021,20.15
21/05/2021,20.0
20/05/2021,20.0
19/05/2021,20.3
18/05/2021,19.75
17/05/2021,20.3
14/05/2021,20.7
13/05/2021,21.05
12/05/2021,21.15
11/05/2021,21.05
10/05/2021,20.05
07/05/2021,19.85
06/05/2021,20.3
05/05/2021,20.45
04/05/2021,20.0
29/04/2021,20.3
28/04/2021,20.6
27/04/2021,20.6
26/04/2021,20.25
23/04/2021,21.35
22/04/2021,21.1
20/04/2021,22.65
19/04/2021,23.0
16/04/2021,22.8
15/04/2021,23.85
14/04/2021,24.5
13/04/2021,24.7
12/04/2021,25.4
09/04/2021,24.7
08/04/2021,24.9
07/04/2021,25.05
06/04/2021,25.0
05/04/2021,25.4
02/04/2021,25.95
01/04/2021,26.0
31/03/2021,25.55
30/03/2021,25.6
29/03/2021,25.55
26/03/2021,23.9
25/03/2021,23.75
24/03/2021,23.4
23/03/2021,24.2
22/03/2021,24.4
19/03/2021,24.0
18/03/2021,23.4
17/03/2021,23.35
16/03/2021,23.7
15/03/2021,23.7
12/03/2021,23.75
11/03/2021,23.9
10/03/2021,23.45
09/03/2021,23.4
08/03/2021,23.45
05/03/2021,23.1
04/03/2021,22.2
03/03/2021,22.15
02/03/2021,22.25
01/03/2021,22.25
26/02/2021,21.3
25/02/2021,21.5
24/02/2021,21.85
23/02/2021,22.0
22/02/2021,22.2
19/02/2021,21.8
18/02/2021,22.6
17/02/2021,22.6
09/02/2021,21.35
08/02/2021,20.9
05/02/2021,20.9
04/02/2021,21.3
03/02/2021,21.65
02/02/2021,20.65
01/02/2021,20.1
29/01/2021,20.85
28/01/2021,20.4
27/01/2021,21.9
26/01/2021,21.9
25/01/2021,22.8
22/01/2021,23.2
21/01/2021,23.4
20/01/2021,23.0
19/01/2021,23.0
18/01/2021,23.55
15/01/2021,23.85
14/01/2021,23.9
13/01/2021,24.15
12/01/2021,24.3
11/01/2021,23.7
08/01/2021,22.3
07/01/2021,22.2
06/01/2021,22.3
05/01/2021,22.3
04/01/2021,22.15
31/12/2020,21.4
30/12/2020,21.8
29/12/2020,21.15
28/12/2020,19.8
25/12/2020,19.75
24/12/2020,19.8
23/12/2020,19.9
22/12/2020,19.2
21/12/2020,19.25
18/12/2020,19.4
17/12/2020,19.5
16/12/2020,19.4
15/12/2020,19.25
14/12/2020,18.75
11/12/2020,18.75
10/12/2020,18.4
09/12/2020,18.75
08/12/2020,18.65
07/12/2020,18.2
04/12/2020,18.2
03/12/2020,17.9
02/12/2020,17.05
01/12/2020,17.15
30/11/2020,17.25
27/11/2020,17.4
26/11/2020,17.4
25/11/2020,17.55
24/11/2020,17.25
23/11/2020,17.45
20/11/2020,17.0
19/11/2020,17.0
18/11/2020,16.85
17/11/2020,16.85
16/11/2020,16.7
13/11/2020,17.1
12/11/2020,17.1
11/11/2020,17.05
10/11/2020,16.65
09/11/2020,16.7
06/11/2020,16.65
05/11/2020,16.6
04/11/2020,16.95
03/11/2020,16.8
02/11/2020,16.35
30/10/2020,16.45
29/10/2020,16.55
28/10/2020,16.2
27/10/2020,16.7
26/10/2020,17.0
23/10/2020,17.55
22/10/2020,17.6
21/10/2020,18.5
20/10/2020,18.8
19/10/2020,18.7
16/10/2020,18.35
15/10/2020,18.35
14/10/2020,18.6
13/10/2020,18.75
12/10/2020,18.9
09/10/2020,19.0
08/10/2020,19.0
07/10/2020,19.2
06/10/2020,19.0
05/10/2020,19.0
02/10/2020,18.9
01/10/2020,18.25
30/09/2020,18.05
29/09/2020,18.05
28/09/2020,18.05
25/09/2020,18.0
24/09/2020,18.15
23/09/2020,18.4
22/09/2020,18.35
21/09/2020,18.45
18/09/2020,18.65
17/09/2020,18.65
16/09/2020,18.45
15/09/2020,18.1
14/09/2020,18.0
11/09/2020,17.95
10/09/2020,18.0
09/09/2020,17.8
08/09/2020,18.0
07/09/2020,17.95
04/09/2020,18.4
03/09/2020,18.65
01/09/2020,18.7
31/08/2020,18.5
28/08/2020,18.95
27/08/2020,19.0
26/08/2020,18.3
25/08/2020,18.15
24/08/2020,18.35
21/08/2020,17.9
20/08/2020,17.8
19/08/2020,17.95
18/08/2020,18.0
17/08/2020,17.45
14/08/2020,17.35
13/08/2020,17.65
12/08/2020,17.7
11/08/2020,17.85
10/08/2020,17.6
07/08/2020,17.35
06/08/2020,17.35
05/08/2020,17.7
04/08/2020,17.7
03/08/2020,17.5
31/07/2020,17.4
30/07/2020,17.5
29/07/2020,17.6
28/07/2020,17.2
27/07/2020,17.1
24/07/2020,18.0
23/07/2020,17.8
22/07/2020,18.1
21/07/2020,18.1
20/07/2020,17.5
17/07/2020,18.0
16/07/2020,17.95
15/07/2020,18.0
14/07/2020,18.25
13/07/2020,18.15
10/07/2020,18.2
09/07/2020,18.25
08/07/2020,18.1
07/07/2020,18.2
06/07/2020,18.5
03/07/2020,18.45
02/07/2020,18.1
01/07/2020,18.2
30/06/2020,18.15
29/06/2020,18.15
26/06/2020,18.8
25/06/2020,18.7
24/06/2020,18.9
23/06/2020,19.1
22/06/2020,19.0
19/06/2020,19.15
18/06/2020,18.9
17/06/2020,19.2
16/06/2020,19.05
15/06/2020,18.7
12/06/2020,19.5
11/06/2020,19.5
10/06/2020,20.0
09/06/2020,19.9
08/06/2020,19.2
05/06/2020,19.1
04/06/2020,19.35
03/06/2020,19.55
02/06/2020,19.15
01/06/2020,19.4
29/05/2020,19.3
28/05/2020,19.85
27/05/2020,20.0
26/05/2020,19.9
25/05/2020,19.8
22/05/2020,19.7
21/05/2020,20.1
20/05/2020,20.5
19/05/2020,20.45
18/05/2020,20.7
15/05/2020,20.3
14/05/2020,20.65
13/05/2020,21.0
12/05/2020,20.35
11/05/2020,19.7
08/05/2020,19.7
07/05/2020,19.8
06/05/2020,19.4
05/05/2020,19.4
04/05/2020,19.3
29/04/2020,19.85
28/04/2020,19.85
27/04/2020,19.45
24/04/2020,19.05
23/04/2020,19.25
22/04/2020,19.6
21/04/2020,19.7
20/04/2020,19.8
17/04/2020,20.15
16/04/2020,20.0
15/04/2020,18.75
14/04/2020,18.55
13/04/2020,18.65
10/04/2020,18.4
09/04/2020,18.1
08/04/2020,18.65
07/04/2020,19.3
06/04/2020,19.4
03/04/2020,18.75
01/04/2020,18.7
31/03/2020,18.1
30/03/2020,18.0
27/03/2020,18.5
26/03/2020,18.45
25/03/2020,19.8
24/03/2020,18.75
23/03/2020,18.55
20/03/2020,19.9
19/03/2020,19.7
18/03/2020,21.0
17/03/2020,19.8
16/03/2020,19.8
13/03/2020,21.0
12/03/2020,20.55
11/03/2020,21.5
10/03/2020,21.95
09/03/2020,21.0
06/03/2020,21.6
05/03/2020,22.7
04/03/2020,22.65
03/03/2020,22.5
02/03/2020,21.5
28/02/2020,21.5
27/02/2020,22.45
26/02/2020,22.3
25/02/2020,22.8
24/02/2020,23.0
21/02/2020,23.3
20/02/2020,23.5
19/02/2020,23.3
18/02/2020,23.5
17/02/2020,23.4
14/02/2020,23.8
13/02/2020,23.8
12/02/2020,23.9
11/02/2020,23.85
10/02/2020,23.8
07/02/2020,23.8
06/02/2020,23.95
05/02/2020,24.15
04/02/2020,24.2
03/02/2020,24.25
31/01/2020,24.5
30/01/2020,25.0
22/01/2020,25.5
21/01/2020,25.9
20/01/2020,26.0
17/01/2020,26.0
16/01/2020,26.0
15/01/2020,25.9
14/01/2020,24.6
13/01/2020,23.75
10/01/2020,23.8
09/01/2020,22.9
08/01/2020,21.8
07/01/2020,23.3
06/01/2020,23.0
03/01/2020,23.1
02/01/2020,22.6
31/12/2019,22.5
30/12/2019,22.6
27/12/2019,22.0
26/12/2019,22.3
25/12/2019,22.6
24/12/2019,22.0
23/12/2019,22.1
20/12/2019,22.65
19/12/2019,22.5
18/12/2019,22.7
17/12/2019,22.75
16/12/2019,22.75
13/12/2019,22.75
12/12/2019,22.75
11/12/2019,22.5
10/12/2019,22.85
09/12/2019,23.1
06/12/2019,23.0
05/12/2019,22.7
04/12/2019,22.7
03/12/2019,22.7
02/12/2019,23.0
29/11/2019,24.0
28/11/2019,23.15
27/11/2019,23.3
26/11/2019,23.65
25/11/2019,24.0
22/11/2019,24.0
21/11/2019,24.8
20/11/2019,24.3
19/11/2019,24.7
18/11/2019,24.0
15/11/2019,23.7
14/11/2019,23.9
13/11/2019,24.0
12/11/2019,24.25
11/11/2019,24.1
08/11/2019,24.0
07/11/2019,24.0
06/11/2019,24.0
05/11/2019,24.3
04/11/2019,24.35
01/11/2019,24.5
31/10/2019,23.9
30/10/2019,23.7
29/10/2019,23.6
28/10/2019,23.85
25/10/2019,23.9
24/10/2019,24.35
23/10/2019,24.2
22/10/2019,24.4
21/10/2019,25.0
18/10/2019,25.25
17/10/2019,24.2
16/10/2019,24.45
15/10/2019,24.5
14/10/2019,24.45
11/10/2019,24.3
10/10/2019,24.4
09/10/2019,24.75
08/10/2019,25.1
07/10/2019,24.45
04/10/2019,24.45
03/10/2019,23.0
02/10/2019,23.35
01/10/2019,23.5
30/09/2019,22.0
27/09/2019,21.4
26/09/2019,20.75
25/09/2019,20.5
24/09/2019,20.45
23/09/2019,20.55
20/09/2019,20.3
19/09/2019,20.6
18/09/2019,20.65
17/09/2019,20.65
16/09/2019,20.7
13/09/2019,20.65
12/09/2019,20.5
11/09/2019,20.3
10/09/2019,20.0
09/09/2019,20.5
06/09/2019,20.55
05/09/2019,20.3
04/09/2019,20.4
03/09/2019,20.7
30/08/2019,21.05
29/08/2019,20.75
28/08/2019,20.0
27/08/2019,20.05
26/08/2019,20.3
23/08/2019,20.5
22/08/2019,20.5
21/08/2019,20.8
20/08/2019,20.85
19/08/2019,20.85
16/08/2019,21.0
15/08/2019,21.0
14/08/2019,21.05
13/08/2019,21.15
12/08/2019,21.3
09/08/2019,21.05
08/08/2019,21.7
07/08/2019,21.0
06/08/2019,21.5
05/08/2019,22.0
02/08/2019,21.8
01/08/2019,21.8
31/07/2019,21.9
30/07/2019,21.9
29/07/2019,21.9
26/07/2019,21.95
25/07/2019,22.0
24/07/2019,22.0
23/07/2019,22.0
22/07/2019,22.0
19/07/2019,22.0
18/07/2019,21.65
17/07/2019,22.0
16/07/2019,22.0
15/07/2019,22.1
12/07/2019,22.0
11/07/2019,22.4
10/07/2019,22.3
09/07/2019,21.75
08/07/2019,22.0
05/07/2019,22.4
04/07/2019,21.9
03/07/2019,22.3
02/07/2019,22.5
01/07/2019,21.7
28/06/2019,22.5
27/06/2019,22.15
26/06/2019,22.45
25/06/2019,22.5
24/06/2019,22.55
21/06/2019,22.6
20/06/2019,22.6
19/06/2019,22.45
18/06/2019,23.0
17/06/2019,22.45
14/06/2019,22.85
13/06/2019,22.8
12/06/2019,22.8
11/06/2019,23.0
10/06/2019,23.0
07/06/2019,22.85
06/06/2019,22.7
05/06/2019,22.9
04/06/2019,22.9
03/06/2019,22.75
31/05/2019,23.05
30/05/2019,23.2
29/05/2019,23.0
28/05/2019,23.3
27/05/2019,23.35
24/05/2019,23.3
23/05/2019,23.05
22/05/2019,23.05
21/05/2019,23.45
