Ngay,GiaDongCua
12/01/2022,12.25
11/01/2022,13.15
10/01/2022,13.5
07/01/2022,12.65
06/01/2022,12.5
05/01/2022,11.95
04/01/2022,11.9
31/12/2021,12.05
30/12/2021,12.3
29/12/2021,11.5
28/12/2021,11.55
27/12/2021,11.45
24/12/2021,11.8
23/12/2021,11.95
22/12/2021,11.2
21/12/2021,12.0
20/12/2021,12.7
17/12/2021,12.3
16/12/2021,12.2
15/12/2021,13.0
14/12/2021,13.5
13/12/2021,12.65
10/12/2021,11.85
09/12/2021,12.7
08/12/2021,13.65
07/12/2021,14.65
06/12/2021,15.7
03/12/2021,16.85
02/12/2021,18.1
01/12/2021,19.45
30/11/2021,20.9
29/11/2021,22.45
26/11/2021,24.1
25/11/2021,22.55
24/11/2021,21.1
23/11/2021,19.75
22/11/2021,18.5
19/11/2021,18.4
18/11/2021,17.2
17/11/2021,16.1
16/11/2021,15.05
15/11/2021,14.1
12/11/2021,13.2
11/11/2021,12.35
10/11/2021,11.55
09/11/2021,10.8
08/11/2021,11.0
05/11/2021,10.9
04/11/2021,10.6
03/11/2021,10.45
02/11/2021,10.5
01/11/2021,9.84
29/10/2021,9.2
28/10/2021,8.95
27/10/2021,9.03
26/10/2021,8.61
25/10/2021,8.3
22/10/2021,8.75
21/10/2021,8.95
20/10/2021,9.0
19/10/2021,8.98
18/10/2021,8.96
15/10/2021,9.0
14/10/2021,9.05
13/10/2021,9.04
12/10/2021,8.95
11/10/2021,8.6
08/10/2021,8.6
07/10/2021,8.98
06/10/2021,8.73
05/10/2021,8.16
04/10/2021,7.63
01/10/2021,7.44
30/09/2021,7.45
29/09/2021,7.35
28/09/2021,7.41
27/09/2021,6.93
24/09/2021,7.44
23/09/2021,8.0
22/09/2021,7.83
21/09/2021,7.32
20/09/2021,6.85
17/09/2021,6.41
16/09/2021,6.77
15/09/2021,6.76
14/09/2021,6.32
13/09/2021,5.91
10/09/2021,5.53
09/09/2021,5.17
08/09/2021,4.84
07/09/2021,4.53
06/09/2021,4.87
01/09/2021,4.67
31/08/2021,4.5
30/08/2021,4.21
27/08/2021,3.94
26/08/2021,3.75
25/08/2021,3.8
24/08/2021,3.85
23/08/2021,4.0
20/08/2021,4.14
19/08/2021,4.06
18/08/2021,4.18
17/08/2021,4.29
16/08/2021,4.29
13/08/2021,4.22
12/08/2021,4.35
11/08/2021,4.32
10/08/2021,4.11
09/08/2021,3.85
06/08/2021,3.9
05/08/2021,3.93
04/08/2021,3.68
03/08/2021,3.73
02/08/2021,3.59
30/07/2021,3.58
29/07/2021,3.65
28/07/2021,3.63
27/07/2021,3.4
26/07/2021,3.18
23/07/2021,3.11
22/07/2021,3.19
21/07/2021,3.07
20/07/2021,3.08
19/07/2021,2.98
16/07/2021,3.2
15/07/2021,3.35
14/07/2021,3.25
13/07/2021,3.45
12/07/2021,3.26
09/07/2021,3.5
08/07/2021,3.6
07/07/2021,3.54
06/07/2021,3.63
05/07/2021,3.67
02/07/2021,3.74
01/07/2021,3.74
30/06/2021,3.67
29/06/2021,3.83
28/06/2021,3.91
25/06/2021,3.94
24/06/2021,3.95
23/06/2021,4.0
22/06/2021,4.16
21/06/2021,4.15
18/06/2021,4.3
17/06/2021,4.3
16/06/2021,4.25
15/06/2021,4.2
14/06/2021,4.2
11/06/2021,3.98
10/06/2021,3.9
09/06/2021,3.88
08/06/2021,3.85
07/06/2021,3.9
04/06/2021,4.03
03/06/2021,3.94
02/06/2021,3.69
01/06/2021,3.7
31/05/2021,3.75
28/05/2021,3.79
27/05/2021,3.68
26/05/2021,3.69
25/05/2021,3.8
24/05/2021,3.83
21/05/2021,3.74
20/05/2021,3.7
19/05/2021,3.66
18/05/2021,3.7
17/05/2021,3.57
14/05/2021,3.55
13/05/2021,3.56
12/05/2021,3.66
11/05/2021,3.44
10/05/2021,3.48
07/05/2021,3.4
06/05/2021,3.65
05/05/2021,3.78
04/05/2021,3.65
29/04/2021,3.92
28/04/2021,4.03
27/04/2021,4.0
26/04/2021,4.14
23/04/2021,4.1
22/04/2021,3.84
20/04/2021,4.0
19/04/2021,4.28
16/04/2021,4.6
15/04/2021,4.9
14/04/2021,4.58
13/04/2021,4.3
12/04/2021,4.13
09/04/2021,3.86
08/04/2021,3.7
07/04/2021,3.88
06/04/2021,3.64
05/04/2021,3.41
02/04/2021,3.19
01/04/2021,3.13
31/03/2021,3.12
30/03/2021,3.09
29/03/2021,3.0
26/03/2021,2.81
25/03/2021,2.87
24/03/2021,2.88
23/03/2021,2.94
22/03/2021,2.85
19/03/2021,2.84
18/03/2021,2.91
17/03/2021,2.89
16/03/2021,2.97
15/03/2021,2.99
12/03/2021,2.85
11/03/2021,2.8
10/03/2021,2.78
09/03/2021,2.84
08/03/2021,2.79
05/03/2021,2.77
04/03/2021,2.8
03/03/2021,2.78
02/03/2021,2.6
01/03/2021,2.6
26/02/2021,2.55
25/02/2021,2.55
24/02/2021,2.49
23/02/2021,2.55
22/02/2021,2.45
19/02/2021,2.49
18/02/2021,2.52
17/02/2021,2.54
09/02/2021,2.39
08/02/2021,2.35
05/02/2021,2.44
04/02/2021,2.38
03/02/2021,2.43
02/02/2021,2.28
01/02/2021,2.14
29/01/2021,2.3
28/01/2021,2.42
27/01/2021,2.6
26/01/2021,2.79
25/01/2021,3.0
22/01/2021,3.0
21/01/2021,3.0
20/01/2021,2.91
19/01/2021,3.06
18/01/2021,3.29
15/01/2021,3.09
14/01/2021,2.9
13/01/2021,2.86
12/01/2021,2.7
11/01/2021,2.7
08/01/2021,2.74
07/01/2021,2.59
06/01/2021,2.52
05/01/2021,2.52
04/01/2021,2.5
31/12/2020,2.5
30/12/2020,2.52
29/12/2020,2.46
28/12/2020,2.47
25/12/2020,2.4
24/12/2020,2.47
23/12/2020,2.58
22/12/2020,2.6
21/12/2020,2.43
18/12/2020,2.37
17/12/2020,2.37
16/12/2020,2.22
15/12/2020,2.16
14/12/2020,2.15
11/12/2020,2.14
10/12/2020,2.18
09/12/2020,2.27
08/12/2020,2.29
07/12/2020,2.21
04/12/2020,2.07
03/12/2020,2.1
02/12/2020,2.02
01/12/2020,2.02
30/11/2020,2.04
27/11/2020,2.05
26/11/2020,2.07
25/11/2020,2.07
24/11/2020,2.09
23/11/2020,2.07
20/11/2020,2.12
19/11/2020,2.02
18/11/2020,2.0
17/11/2020,2.02
16/11/2020,2.03
13/11/2020,2.06
12/11/2020,1.99
11/11/2020,2.02
10/11/2020,2.06
09/11/2020,2.04
06/11/2020,2.03
05/11/2020,2.06
04/11/2020,2.15
03/11/2020,2.14
02/11/2020,2.1
30/10/2020,1.97
29/10/2020,1.98
28/10/2020,1.95
27/10/2020,2.06
26/10/2020,2.1
23/10/2020,2.14
22/10/2020,2.09
21/10/2020,2.13
20/10/2020,2.16
19/10/2020,2.14
16/10/2020,2.19
15/10/2020,2.24
14/10/2020,2.3
13/10/2020,2.29
12/10/2020,2.3
09/10/2020,2.37
08/10/2020,2.43
07/10/2020,2.44
06/10/2020,2.36
05/10/2020,2.34
02/10/2020,2.28
01/10/2020,2.3
30/09/2020,2.3
29/09/2020,2.27
28/09/2020,2.37
25/09/2020,2.4
24/09/2020,2.4
23/09/2020,2.39
22/09/2020,2.43
21/09/2020,2.47
18/09/2020,2.43
17/09/2020,2.32
16/09/2020,2.42
15/09/2020,2.4
14/09/2020,2.49
11/09/2020,2.55
10/09/2020,2.55
09/09/2020,2.39
08/09/2020,2.4
07/09/2020,2.53
04/09/2020,2.37
03/09/2020,2.22
01/09/2020,2.08
31/08/2020,2.12
28/08/2020,2.03
27/08/2020,1.9
26/08/2020,1.89
25/08/2020,1.94
24/08/2020,1.94
21/08/2020,1.88
20/08/2020,1.88
19/08/2020,1.91
18/08/2020,1.87
17/08/2020,1.86
14/08/2020,1.85
13/08/2020,1.98
12/08/2020,1.98
11/08/2020,1.96
10/08/2020,1.96
07/08/2020,1.85
06/08/2020,1.89
05/08/2020,1.85
04/08/2020,1.73
03/08/2020,1.62
31/07/2020,1.52
30/07/2020,1.62
29/07/2020,1.67
28/07/2020,1.79
27/07/2020,1.82
24/07/2020,1.95
23/07/2020,2.09
22/07/2020,2.11
21/07/2020,2.13
20/07/2020,2.24
17/07/2020,2.4
16/07/2020,2.42
15/07/2020,2.42
14/07/2020,2.38
13/07/2020,2.51
10/07/2020,2.69
09/07/2020,2.63
08/07/2020,2.46
07/07/2020,2.3
06/07/2020,2.15
03/07/2020,2.16
02/07/2020,2.3
01/07/2020,2.3
30/06/2020,2.41
29/06/2020,2.59
26/06/2020,2.78
25/06/2020,2.94
24/06/2020,2.96
23/06/2020,3.18
22/06/2020,3.32
19/06/2020,3.11
18/06/2020,3.05
17/06/2020,3.27
16/06/2020,3.51
15/06/2020,3.4
12/06/2020,3.18
11/06/2020,2.98
10/06/2020,2.86
09/06/2020,2.68
08/06/2020,2.51
05/06/2020,2.35
04/06/2020,2.2
03/06/2020,2.1
02/06/2020,2.0
01/06/2020,2.05
29/05/2020,1.92
28/05/2020,1.91
27/05/2020,1.87
26/05/2020,1.88
