Ngay,GiaDongCua
02/06/2022,42.2
01/06/2022,40.9
31/05/2022,40.1
30/05/2022,41.0
27/05/2022,40.3
26/05/2022,40.2
25/05/2022,40.1
24/05/2022,38.0
23/05/2022,36.8
20/05/2022,39.1
19/05/2022,37.5
18/05/2022,35.05
17/05/2022,32.8
16/05/2022,32.2
13/05/2022,34.6
12/05/2022,37.2
11/05/2022,40.0
10/05/2022,41.3
09/05/2022,42.05
06/05/2022,45.2
05/05/2022,48.55
04/05/2022,46.7
29/04/2022,47.2
28/04/2022,46.1
27/04/2022,45.6
26/04/2022,44.1
25/04/2022,44.1
22/04/2022,47.4
21/04/2022,46.4
20/04/2022,45.0
19/04/2022,48.0
18/04/2022,51.6
15/04/2022,51.2
14/04/2022,54.8
13/04/2022,55.7
12/04/2022,52.1
08/04/2022,53.9
07/04/2022,57.9
06/04/2022,60.4
05/04/2022,64.9
04/04/2022,66.4
01/04/2022,63.9
31/03/2022,64.8
30/03/2022,60.6
29/03/2022,60.0
28/03/2022,60.8
25/03/2022,59.0
24/03/2022,57.9
23/03/2022,54.2
22/03/2022,52.0
21/03/2022,51.3
18/03/2022,50.9
17/03/2022,50.6
16/03/2022,49.55
15/03/2022,50.6
14/03/2022,49.45
11/03/2022,51.0
10/03/2022,53.3
09/03/2022,52.9
08/03/2022,53.8
07/03/2022,54.7
04/03/2022,53.5
03/03/2022,53.3
02/03/2022,52.2
01/03/2022,53.9
28/02/2022,52.5
25/02/2022,53.6
24/02/2022,53.0
23/02/2022,55.0
22/02/2022,55.0
21/02/2022,56.2
18/02/2022,56.5
17/02/2022,54.5
16/02/2022,54.6
15/02/2022,53.6
14/02/2022,53.7
11/02/2022,54.5
10/02/2022,54.8
09/02/2022,53.0
08/02/2022,51.8
07/02/2022,49.9
28/01/2022,48.4
27/01/2022,47.8
26/01/2022,49.7
25/01/2022,49.5
24/01/2022,46.5
21/01/2022,49.8
20/01/2022,50.3
19/01/2022,47.7
18/01/2022,47.5
17/01/2022,48.85
14/01/2022,52.5
13/01/2022,51.5
12/01/2022,54.0
11/01/2022,55.0
10/01/2022,55.8
07/01/2022,59.0
06/01/2022,56.8
05/01/2022,56.0
04/01/2022,56.9
31/12/2021,53.2
30/12/2021,53.0
29/12/2021,50.6
28/12/2021,53.0
27/12/2021,53.3
24/12/2021,53.5
23/12/2021,53.9
22/12/2021,54.1
21/12/2021,57.8
20/12/2021,58.7
17/12/2021,61.5
16/12/2021,59.9
15/12/2021,56.0
14/12/2021,57.8
13/12/2021,58.2
10/12/2021,54.4
09/12/2021,50.9
08/12/2021,51.0
07/12/2021,51.9
06/12/2021,50.9
03/12/2021,51.0
02/12/2021,51.0
01/12/2021,52.1
30/11/2021,53.7
29/11/2021,50.2
26/11/2021,47.0
25/11/2021,49.5
24/11/2021,47.5
23/11/2021,45.1
22/11/2021,48.3
19/11/2021,51.9
18/11/2021,52.1
17/11/2021,52.0
16/11/2021,51.8
15/11/2021,51.0
12/11/2021,47.7
11/11/2021,48.0
10/11/2021,48.8
09/11/2021,47.0
08/11/2021,45.9
05/11/2021,42.9
04/11/2021,40.1
03/11/2021,39.0
02/11/2021,41.9
01/11/2021,41.05
29/10/2021,41.3
28/10/2021,39.55
27/10/2021,37.4
26/10/2021,36.7
25/10/2021,36.2
22/10/2021,36.8
21/10/2021,34.4
20/10/2021,34.0
19/10/2021,34.1
18/10/2021,34.2
15/10/2021,34.3
14/10/2021,34.6
13/10/2021,34.25
12/10/2021,34.75
11/10/2021,34.7
08/10/2021,34.9
07/10/2021,35.6
06/10/2021,35.0
05/10/2021,34.65
04/10/2021,33.0
01/10/2021,33.4
30/09/2021,33.65
29/09/2021,32.85
28/09/2021,32.8
27/09/2021,32.3
24/09/2021,34.6
23/09/2021,35.05
22/09/2021,34.4
21/09/2021,33.65
20/09/2021,34.2
17/09/2021,34.3
16/09/2021,34.1
15/09/2021,34.35
14/09/2021,34.15
13/09/2021,34.0
10/09/2021,36.0
09/09/2021,36.5
08/09/2021,35.8
07/09/2021,35.7
06/09/2021,38.0
01/09/2021,36.9
31/08/2021,35.8
30/08/2021,35.8
27/08/2021,34.15
26/08/2021,33.85
25/08/2021,34.0
24/08/2021,33.6
23/08/2021,34.95
20/08/2021,35.95
