Ngay,GiaDongCua
12/05/2020,34.8
11/05/2020,35.0
08/05/2020,34.3
07/05/2020,34.7
06/05/2020,34.6
05/05/2020,33.0
04/05/2020,32.4
29/04/2020,33.0
28/04/2020,31.5
27/04/2020,32.0
24/04/2020,32.0
23/04/2020,33.0
22/04/2020,32.0
21/04/2020,31.95
20/04/2020,31.55
17/04/2020,29.5
16/04/2020,29.5
15/04/2020,27.9
14/04/2020,27.8
13/04/2020,27.75
10/04/2020,27.5
09/04/2020,27.85
08/04/2020,28.15
07/04/2020,28.0
06/04/2020,28.5
03/04/2020,28.65
01/04/2020,27.3
31/03/2020,29.25
30/03/2020,29.2
27/03/2020,27.5
26/03/2020,29.35
25/03/2020,29.0
24/03/2020,28.95
23/03/2020,27.9
20/03/2020,29.0
19/03/2020,29.3
18/03/2020,29.6
17/03/2020,28.1
16/03/2020,29.8
13/03/2020,29.0
12/03/2020,30.5
11/03/2020,31.8
10/03/2020,31.45
09/03/2020,32.45
06/03/2020,31.85
05/03/2020,32.2
04/03/2020,31.0
03/03/2020,31.8
02/03/2020,32.25
28/02/2020,32.45
27/02/2020,31.5
26/02/2020,31.0
25/02/2020,31.45
24/02/2020,31.5
21/02/2020,32.35
20/02/2020,31.1
19/02/2020,32.3
18/02/2020,32.3
17/02/2020,32.3
14/02/2020,32.5
13/02/2020,32.5
12/02/2020,32.5
11/02/2020,32.5
10/02/2020,32.4
07/02/2020,31.5
06/02/2020,32.0
05/02/2020,32.0
04/02/2020,32.0
03/02/2020,32.0
31/01/2020,32.0
30/01/2020,30.6
22/01/2020,32.35
21/01/2020,31.5
20/01/2020,31.5
17/01/2020,31.0
16/01/2020,30.75
15/01/2020,31.4
14/01/2020,31.45
13/01/2020,31.65
10/01/2020,31.4
09/01/2020,31.8
08/01/2020,31.95
07/01/2020,31.0
06/01/2020,31.0
03/01/2020,30.65
02/01/2020,31.95
31/12/2019,31.9
30/12/2019,31.0
27/12/2019,31.5
26/12/2019,30.75
25/12/2019,31.85
24/12/2019,30.8
23/12/2019,30.5
20/12/2019,30.9
19/12/2019,30.7
18/12/2019,31.0
17/12/2019,31.2
16/12/2019,31.85
13/12/2019,30.6
12/12/2019,31.7
11/12/2019,31.8
10/12/2019,31.75
09/12/2019,30.9
06/12/2019,30.7
05/12/2019,30.65
04/12/2019,30.45
03/12/2019,32.1
02/12/2019,32.5
29/11/2019,30.9
28/11/2019,30.3
27/11/2019,30.3
26/11/2019,30.9
25/11/2019,30.9
22/11/2019,30.1
21/11/2019,30.1
20/11/2019,30.0
19/11/2019,30.6
18/11/2019,30.15
15/11/2019,30.0
14/11/2019,30.4
13/11/2019,31.75
12/11/2019,32.8
11/11/2019,31.3
08/11/2019,31.5
07/11/2019,31.7
06/11/2019,31.85
05/11/2019,30.6
04/11/2019,30.0
01/11/2019,30.0
31/10/2019,30.2
30/10/2019,30.4
29/10/2019,30.45
28/10/2019,30.5
25/10/2019,30.0
24/10/2019,30.45
23/10/2019,30.0
22/10/2019,30.4
21/10/2019,30.0
18/10/2019,31.3
17/10/2019,29.85
16/10/2019,29.4
15/10/2019,29.6
14/10/2019,29.6
11/10/2019,30.3
10/10/2019,30.1
09/10/2019,30.55
08/10/2019,30.5
07/10/2019,30.9
04/10/2019,30.05
03/10/2019,30.5
02/10/2019,30.85
01/10/2019,30.0
30/09/2019,30.5
27/09/2019,30.65
26/09/2019,30.5
25/09/2019,30.5
24/09/2019,30.7
23/09/2019,30.15
20/09/2019,31.0
19/09/2019,30.8
18/09/2019,30.2
17/09/2019,30.3
16/09/2019,30.75
13/09/2019,29.9
12/09/2019,31.2
11/09/2019,31.05
10/09/2019,30.55
09/09/2019,31.65
06/09/2019,33.25
05/09/2019,32.65
04/09/2019,33.2
03/09/2019,33.35
30/08/2019,33.2
29/08/2019,32.95
28/08/2019,33.4
27/08/2019,33.9
26/08/2019,33.45
23/08/2019,33.8
22/08/2019,33.3
21/08/2019,34.0
20/08/2019,34.45
19/08/2019,34.8
16/08/2019,34.85
15/08/2019,35.6
14/08/2019,35.9
13/08/2019,36.0
12/08/2019,36.15
09/08/2019,35.3
08/08/2019,36.4
07/08/2019,36.4
06/08/2019,36.45
05/08/2019,36.5
02/08/2019,36.55
01/08/2019,36.55
31/07/2019,36.1
30/07/2019,36.0
29/07/2019,36.7
26/07/2019,36.7
25/07/2019,36.0
24/07/2019,36.8
23/07/2019,36.5
22/07/2019,36.7
19/07/2019,36.8
18/07/2019,36.8
