Ngay,GiaDongCua
10/06/2022,13.85
09/06/2022,14.4
08/06/2022,14.4
07/06/2022,14.0
06/06/2022,14.05
03/06/2022,14.55
02/06/2022,14.75
01/06/2022,14.85
31/05/2022,14.9
30/05/2022,14.85
27/05/2022,14.65
26/05/2022,13.7
25/05/2022,13.7
24/05/2022,13.3
23/05/2022,13.1
20/05/2022,13.2
19/05/2022,13.1
18/05/2022,13.5
17/05/2022,13.4
16/05/2022,12.8
13/05/2022,12.4
12/05/2022,13.25
11/05/2022,13.65
10/05/2022,13.2
09/05/2022,12.7
06/05/2022,13.65
05/05/2022,14.6
04/05/2022,14.8
29/04/2022,14.6
28/04/2022,13.9
27/04/2022,14.2
26/04/2022,13.6
25/04/2022,13.1
22/04/2022,14.0
21/04/2022,13.95
20/04/2022,15.0
19/04/2022,16.0
18/04/2022,17.0
15/04/2022,16.6
14/04/2022,16.8
13/04/2022,17.05
12/04/2022,16.4
08/04/2022,17.2
07/04/2022,18.3
06/04/2022,18.9
05/04/2022,19.0
04/04/2022,17.8
01/04/2022,17.75
31/03/2022,17.95
30/03/2022,17.8
29/03/2022,18.0
28/03/2022,16.95
25/03/2022,17.45
24/03/2022,17.75
23/03/2022,17.3
22/03/2022,16.9
21/03/2022,17.05
18/03/2022,17.0
17/03/2022,16.7
16/03/2022,16.7
15/03/2022,16.3
14/03/2022,16.2
11/03/2022,17.2
10/03/2022,16.9
09/03/2022,16.1
08/03/2022,16.6
07/03/2022,16.55
04/03/2022,15.5
03/03/2022,14.95
02/03/2022,14.7
01/03/2022,15.0
28/02/2022,15.0
25/02/2022,15.05
24/02/2022,14.9
23/02/2022,15.55
22/02/2022,15.6
21/02/2022,15.95
18/02/2022,15.55
17/02/2022,15.2
16/02/2022,15.2
15/02/2022,14.7
14/02/2022,14.9
11/02/2022,14.9
10/02/2022,14.95
09/02/2022,14.8
08/02/2022,14.8
07/02/2022,15.55
28/01/2022,15.1
27/01/2022,15.0
26/01/2022,15.15
25/01/2022,15.35
24/01/2022,14.95
21/01/2022,16.0
20/01/2022,16.15
19/01/2022,15.1
18/01/2022,14.15
17/01/2022,14.5
14/01/2022,15.35
13/01/2022,14.95
12/01/2022,16.0
11/01/2022,16.8
10/01/2022,16.8
07/01/2022,17.15
06/01/2022,17.4
05/01/2022,17.4
04/01/2022,17.6
31/12/2021,17.0
30/12/2021,17.35
29/12/2021,17.5
28/12/2021,17.7
27/12/2021,17.8
24/12/2021,18.1
23/12/2021,18.0
22/12/2021,18.4
21/12/2021,18.05
20/12/2021,18.6
17/12/2021,18.75
16/12/2021,18.65
15/12/2021,18.85
14/12/2021,19.5
13/12/2021,19.6
10/12/2021,18.35
09/12/2021,18.25
08/12/2021,18.0
07/12/2021,18.25
06/12/2021,18.45
03/12/2021,19.8
02/12/2021,20.6
01/12/2021,20.7
30/11/2021,20.85
29/11/2021,20.85
26/11/2021,20.25
25/11/2021,20.5
24/11/2021,20.5
23/11/2021,20.7
22/11/2021,19.7
19/11/2021,21.15
18/11/2021,22.7
17/11/2021,23.2
16/11/2021,23.6
15/11/2021,23.4
12/11/2021,23.95
11/11/2021,24.5
10/11/2021,24.9
09/11/2021,24.8
08/11/2021,23.2
05/11/2021,22.75
04/11/2021,23.25
03/11/2021,23.0
02/11/2021,24.7
01/11/2021,24.6
29/10/2021,24.1
28/10/2021,24.65
27/10/2021,24.2
26/10/2021,23.7
25/10/2021,23.9
22/10/2021,25.2
21/10/2021,26.0
20/10/2021,26.4
19/10/2021,26.0
18/10/2021,24.35
