Ngay,GiaDongCua
13/05/2022,6.24
12/05/2022,6.7
11/05/2022,7.2
10/05/2022,7.1
09/05/2022,6.98
06/05/2022,7.5
05/05/2022,7.81
04/05/2022,8.05
29/04/2022,8.07
28/04/2022,7.86
27/04/2022,7.9
26/04/2022,7.55
25/04/2022,7.1
22/04/2022,7.45
21/04/2022,7.21
20/04/2022,7.75
19/04/2022,8.18
18/04/2022,8.79
15/04/2022,9.45
14/04/2022,9.91
13/04/2022,9.95
12/04/2022,9.7
08/04/2022,10.25
07/04/2022,10.35
06/04/2022,10.55
05/04/2022,10.9
04/04/2022,11.0
01/04/2022,11.0
31/03/2022,10.65
30/03/2022,11.2
29/03/2022,11.7
28/03/2022,11.2
25/03/2022,11.8
24/03/2022,11.15
23/03/2022,11.0
22/03/2022,11.05
21/03/2022,11.05
18/03/2022,10.75
17/03/2022,10.8
16/03/2022,10.6
15/03/2022,10.6
14/03/2022,10.35
11/03/2022,11.05
10/03/2022,11.2
09/03/2022,11.2
08/03/2022,11.3
07/03/2022,11.25
04/03/2022,11.15
03/03/2022,10.9
02/03/2022,10.85
01/03/2022,11.15
28/02/2022,10.9
25/02/2022,10.95
24/02/2022,10.6
23/02/2022,11.15
22/02/2022,11.35
21/02/2022,10.9
18/02/2022,10.2
17/02/2022,10.05
16/02/2022,10.2
15/02/2022,9.91
14/02/2022,9.83
11/02/2022,10.1
10/02/2022,10.25
09/02/2022,10.25
08/02/2022,9.9
07/02/2022,9.95
28/01/2022,9.5
27/01/2022,9.13
26/01/2022,9.2
25/01/2022,9.71
24/01/2022,9.58
21/01/2022,10.3
20/01/2022,10.35
19/01/2022,9.62
18/01/2022,9.36
17/01/2022,10.05
14/01/2022,10.8
13/01/2022,10.4
12/01/2022,11.15
11/01/2022,11.95
10/01/2022,12.55
07/01/2022,12.4
06/01/2022,12.45
05/01/2022,11.65
04/01/2022,11.3
31/12/2021,11.15
30/12/2021,11.55
29/12/2021,11.6
28/12/2021,12.0
27/12/2021,12.0
24/12/2021,11.55
23/12/2021,12.1
22/12/2021,11.8
21/12/2021,12.95
20/12/2021,12.5
17/12/2021,12.65
16/12/2021,12.75
15/12/2021,11.95
14/12/2021,11.8
13/12/2021,12.1
10/12/2021,11.35
09/12/2021,11.5
08/12/2021,11.3
07/12/2021,11.1
06/12/2021,10.4
03/12/2021,11.15
02/12/2021,11.95
01/12/2021,12.0
30/11/2021,12.25
29/11/2021,11.95
26/11/2021,11.6
25/11/2021,11.75
24/11/2021,11.0
23/11/2021,11.0
22/11/2021,11.25
19/11/2021,12.05
18/11/2021,12.35
17/11/2021,11.55
16/11/2021,10.8
15/11/2021,11.55
12/11/2021,10.8
11/11/2021,10.1
10/11/2021,9.44
09/11/2021,9.3
08/11/2021,9.45
05/11/2021,9.08
04/11/2021,8.81
03/11/2021,8.52
02/11/2021,9.05
01/11/2021,9.18
29/10/2021,8.95
28/10/2021,8.46
27/10/2021,8.01
26/10/2021,7.95
25/10/2021,8.0
22/10/2021,7.65
21/10/2021,7.52
20/10/2021,7.5
19/10/2021,7.19
18/10/2021,7.18
15/10/2021,7.2
14/10/2021,7.16
13/10/2021,7.07
12/10/2021,7.03
11/10/2021,7.08
08/10/2021,7.12
07/10/2021,7.28
06/10/2021,7.07
05/10/2021,6.93
04/10/2021,6.95
01/10/2021,6.65
30/09/2021,6.63
29/09/2021,6.62
28/09/2021,6.59
27/09/2021,6.55
24/09/2021,6.95
23/09/2021,6.92
22/09/2021,7.15
21/09/2021,6.69
20/09/2021,6.71
17/09/2021,6.67
16/09/2021,6.67
15/09/2021,6.75
14/09/2021,6.45
13/09/2021,6.47
10/09/2021,6.46
09/09/2021,6.29
08/09/2021,6.22
07/09/2021,6.46
06/09/2021,6.74
01/09/2021,6.6
31/08/2021,6.42
30/08/2021,6.21
27/08/2021,6.0
26/08/2021,6.0
25/08/2021,5.99
24/08/2021,5.99
23/08/2021,6.01
20/08/2021,6.19
19/08/2021,6.28
18/08/2021,6.3
17/08/2021,6.34
16/08/2021,6.35
13/08/2021,6.28
12/08/2021,6.35
11/08/2021,6.33
10/08/2021,6.26
09/08/2021,6.18
06/08/2021,6.19
05/08/2021,6.24
04/08/2021,6.09
03/08/2021,5.97
02/08/2021,5.95
30/07/2021,5.96
29/07/2021,5.96
28/07/2021,6.0
27/07/2021,5.93
26/07/2021,5.91
23/07/2021,5.9
22/07/2021,5.93
21/07/2021,5.8
20/07/2021,5.8
19/07/2021,5.63
16/07/2021,6.02
15/07/2021,6.05
14/07/2021,6.0
13/07/2021,6.1
12/07/2021,5.77
09/07/2021,6.2
08/07/2021,6.5
07/07/2021,6.45
06/07/2021,6.65
05/07/2021,6.87
02/07/2021,7.06
01/07/2021,6.96
30/06/2021,6.95
29/06/2021,6.96
28/06/2021,7.05
25/06/2021,7.05
24/06/2021,6.96
23/06/2021,7.03
22/06/2021,7.23
21/06/2021,7.5
18/06/2021,7.44
17/06/2021,6.96
16/06/2021,6.84
15/06/2021,6.8
14/06/2021,6.75
11/06/2021,6.78
10/06/2021,6.71
09/06/2021,6.72
08/06/2021,6.7
07/06/2021,6.91
04/06/2021,6.93
03/06/2021,7.02
02/06/2021,6.8
01/06/2021,6.66
31/05/2021,6.66
28/05/2021,6.9
27/05/2021,6.85
26/05/2021,6.93
25/05/2021,6.85
24/05/2021,6.82
21/05/2021,6.71
20/05/2021,6.7
19/05/2021,6.88
18/05/2021,6.93
17/05/2021,7.05
14/05/2021,7.06
13/05/2021,7.05
12/05/2021,7.2
11/05/2021,7.05
10/05/2021,6.68
07/05/2021,6.68
06/05/2021,6.8
05/05/2021,6.79
04/05/2021,6.68
29/04/2021,6.83
28/04/2021,6.8
27/04/2021,6.8
26/04/2021,6.8
23/04/2021,6.97
22/04/2021,6.8
20/04/2021,7.2
19/04/2021,7.33
16/04/2021,7.44
15/04/2021,7.77
14/04/2021,7.82
13/04/2021,7.79
12/04/2021,8.08
09/04/2021,7.74
08/04/2021,7.8
07/04/2021,7.8
06/04/2021,7.65
05/04/2021,7.7
02/04/2021,7.91
01/04/2021,7.72
31/03/2021,7.22
30/03/2021,6.75
29/03/2021,6.69
26/03/2021,6.45
25/03/2021,6.56
24/03/2021,6.5
23/03/2021,6.69
22/03/2021,6.73
19/03/2021,6.73
18/03/2021,6.74
17/03/2021,6.71
16/03/2021,6.86
15/03/2021,6.79
12/03/2021,6.74
11/03/2021,6.51
10/03/2021,6.46
