Ngay,Symbol,GiaDongCua
10/03/2022,VIC,79.1
09/03/2022,VIC,78.0
08/03/2022,VIC,77.9
07/03/2022,VIC,78.5
04/03/2022,VIC,79.0
03/03/2022,VIC,79.0
02/03/2022,VIC,78.9
01/03/2022,VIC,79.2
28/02/2022,VIC,77.0
25/02/2022,VIC,79.1
24/02/2022,VIC,80.1
23/02/2022,VIC,82.5
22/02/2022,VIC,82.0
21/02/2022,VIC,83.6
18/02/2022,VIC,82.2
17/02/2022,VIC,83.1
16/02/2022,VIC,82.9
15/02/2022,VIC,83.7
14/02/2022,VIC,81.8
11/02/2022,VIC,81.7
10/02/2022,VIC,84.0
09/02/2022,VIC,85.7
08/02/2022,VIC,87.3
07/02/2022,VIC,91.2
28/01/2022,VIC,97.0
27/01/2022,VIC,96.5
26/01/2022,VIC,96.4
25/01/2022,VIC,96.0
24/01/2022,VIC,95.0
21/01/2022,VIC,95.5
20/01/2022,VIC,95.4
19/01/2022,VIC,93.8
18/01/2022,VIC,95.9
17/01/2022,VIC,97.0
14/01/2022,VIC,98.9
13/01/2022,VIC,98.8
12/01/2022,VIC,100.8
11/01/2022,VIC,101.0
10/01/2022,VIC,102.3
07/01/2022,VIC,102.2
06/01/2022,VIC,104.5
05/01/2022,VIC,100.0
04/01/2022,VIC,101.0
31/12/2021,VIC,95.1
30/12/2021,VIC,95.0
29/12/2021,VIC,95.5
28/12/2021,VIC,98.4
27/12/2021,VIC,99.0
24/12/2021,VIC,96.5
23/12/2021,VIC,96.0
22/12/2021,VIC,99.6
21/12/2021,VIC,98.1
20/12/2021,VIC,99.0
17/12/2021,VIC,102.0
16/12/2021,VIC,100.0
15/12/2021,VIC,100.0
14/12/2021,VIC,102.5
13/12/2021,VIC,103.2
10/12/2021,VIC,103.1
09/12/2021,VIC,107.0
08/12/2021,VIC,105.9
07/12/2021,VIC,106.7
06/12/2021,VIC,105.6
03/12/2021,VIC,105.5
02/12/2021,VIC,107.2
01/12/2021,VIC,106.0
30/11/2021,VIC,105.0
29/11/2021,VIC,105.3
26/11/2021,VIC,98.5
25/11/2021,VIC,94.0
24/11/2021,VIC,94.1
23/11/2021,VIC,94.8
22/11/2021,VIC,94.8
19/11/2021,VIC,94.8
18/11/2021,VIC,94.5
17/11/2021,VIC,96.3
16/11/2021,VIC,94.8
15/11/2021,VIC,95.0
12/11/2021,VIC,94.5
11/11/2021,VIC,94.8
10/11/2021,VIC,94.9
09/11/2021,VIC,94.9
08/11/2021,VIC,94.9
05/11/2021,VIC,95.0
04/11/2021,VIC,95.0
03/11/2021,VIC,95.3
02/11/2021,VIC,95.8
01/11/2021,VIC,95.8
29/10/2021,VIC,95.8
28/10/2021,VIC,95.0
27/10/2021,VIC,95.0
26/10/2021,VIC,92.2
25/10/2021,VIC,92.1
22/10/2021,VIC,91.8
21/10/2021,VIC,91.0
20/10/2021,VIC,92.3
19/10/2021,VIC,92.4
18/10/2021,VIC,92.6
15/10/2021,VIC,92.6
14/10/2021,VIC,92.5
13/10/2021,VIC,93.1
12/10/2021,VIC,92.9
11/10/2021,VIC,91.9
08/10/2021,VIC,89.3
07/10/2021,VIC,88.8
06/10/2021,VIC,88.6
05/10/2021,VIC,88.6
04/10/2021,VIC,87.8
01/10/2021,VIC,87.7
30/09/2021,VIC,88.0
29/09/2021,VIC,86.7
28/09/2021,VIC,86.5
27/09/2021,VIC,86.1
24/09/2021,VIC,87.0
23/09/2021,VIC,87.1
22/09/2021,VIC,86.1
21/09/2021,VIC,85.6
20/09/2021,VIC,86.7
17/09/2021,VIC,86.8
16/09/2021,VIC,87.8
15/09/2021,VIC,91.4
14/09/2021,VIC,92.0
13/09/2021,VIC,92.0
10/09/2021,VIC,91.3
09/09/2021,VIC,91.3
08/09/2021,VIC,92.0
07/09/2021,VIC,93.9
06/09/2021,VIC,95.0
01/09/2021,VIC,94.1
31/08/2021,VIC,94.1
30/08/2021,VIC,94.1
27/08/2021,VIC,94.8
26/08/2021,VIC,93.1
25/08/2021,VIC,94.6
24/08/2021,VIC,95.4
23/08/2021,VIC,96.2
20/08/2021,VIC,97.7
19/08/2021,VIC,104.0
18/08/2021,VIC,97.9
17/08/2021,VIC,98.9
16/08/2021,VIC,110.6
13/08/2021,VIC,110.9
12/08/2021,VIC,111.1
11/08/2021,VIC,111.0
10/08/2021,VIC,113.0
09/08/2021,VIC,113.1
06/08/2021,VIC,113.3
05/08/2021,VIC,114.0
04/08/2021,VIC,114.0
03/08/2021,VIC,114.5
02/08/2021,VIC,107.5
30/07/2021,VIC,107.2
29/07/2021,VIC,105.1
28/07/2021,VIC,105.2
27/07/2021,VIC,104.3
26/07/2021,VIC,104.2
23/07/2021,VIC,104.0
22/07/2021,VIC,106.2
